0 -0.007718476 9.0763283 -1.34103 -2.3016274 -14.63224 0 
0.0099999998 -0.0090775965 9.2275438 -1.1884857 -2.2883608 -14.671316 0 
0.02 -0.010819996 9.3933849 -1.0130069 -2.2516353 -14.734354 0 
0.029999999 -0.012713777 9.5645504 -0.83252102 -2.1998944 -14.832891 0 
0.039999999 -0.014453856 9.7273169 -0.67279392 -2.1478722 -14.976497 0 
0.050000001 -0.015800778 9.8664103 -0.55405575 -2.1091492 -15.168196 0 
0.059999999 -0.016666628 9.9681444 -0.48238233 -2.0898688 -15.403113 0 
0.07 -0.017092826 10.022184 -0.45160058 -2.0882437 -15.671208 0 
0.079999998 -0.017173423 10.021753 -0.45028505 -2.0980716 -15.961263 0 
0.090000004 -0.016997028 9.9631348 -0.4672116 -2.1122899 -16.263441 0 
0.1 -0.016626742 9.845211 -0.49352238 -2.1248369 -16.570038 0 
0.11 -0.016102871 9.6692257 -0.52284968 -2.131155 -16.875254 0 
0.12 -0.015452033 9.4386702 -0.55077273 -2.1280885 -17.17469 0 
0.13 -0.014694956 9.1591282 -0.5742712 -2.1136494 -17.464943 0 
0.14 -0.013851108 8.8380108 -0.59134656 -2.0868118 -17.743328 0 
0.15000001 -0.012940651 8.4841433 -0.60079068 -2.0473604 -18.007732 0 
0.16 -0.011984657 8.1072454 -0.60203844 -1.9957685 -18.256565 0 
0.17 -0.011004398 7.7173595 -0.59505898 -1.9330866 -18.488695 0 
0.18000001 -0.010020285 7.3242936 -0.58025604 -1.8608236 -18.703455 0 
0.19 -0.0090508386 6.93714 -0.55836987 -1.7808236 -18.900597 0 
0.2 -0.0081118746 6.5638976 -0.53038019 -1.6951421 -19.08025 0 
0.20999999 -0.0072160107 6.2112303 -0.49741504 -1.6059259 -19.242878 0 
0.22 -0.0063725011 5.8843565 -0.46067229 -1.5153108 -19.389212 0 
0.23 -0.0055873352 5.5870543 -0.42135802 -1.4253378 -19.520191 0 
0.23999999 -0.0048635518 5.3217578 -0.38064328 -1.3378935 -19.636898 0 
0.25 -0.0042016758 5.0897212 -0.33963934 -1.2546753 -19.74049 0 
0.25999999 -0.00360022 4.8912139 -0.29938841 -1.1771772 -19.832169 0 
0.27000001 -0.0030561869 4.7257276 -0.26086631 -1.1066942 -19.91312 0 
0.28 -0.002565549 4.5921783 -0.22499217 -1.0443404 -19.984489 0 
0.28999999 -0.0021236846 4.4890819 -0.19264078 -0.99107301 -20.047356 0 
0.30000001 -0.001725776 4.4147 -0.16465275 -0.94772065 -20.102724 0 
0.31 -0.0013671768 4.3671522 -0.14183776 -0.91500443 -20.151508 0 
0.31999999 -0.0010437707 4.3444772 -0.12496707 -0.89354855 -20.194532 0 
0.33000001 -0.00075233559 4.3446627 -0.11475129 -0.88387007 -20.232534 0 
0.34 -0.00049092359 4.3656225 -0.11180058 -0.88633847 -20.266165 0 
0.34999999 -0.00025926129 4.4051318 -0.11656588 -0.90109557 -20.295996 0 
0.36000001 -5.9175112e-05 4.4607248 -0.12926085 -0.92792332 -20.322531 0 
0.37 0.00010496822 4.5295529 -0.14976612 -0.96605074 -20.346209 0 
0.38 0.00022588244 4.6082115 -0.17751996 -1.0138969 -20.367413 0 
0.38999999 0.00029332179 4.6925693 -0.21140656 -1.0687664 -20.386475 0 
0.40000001 0.00029503464 4.7776504 -0.24966915 -1.1265699 -20.403688 0 
0.41 0.00021968278 4.8576894 -0.2899031 -1.1817302 -20.419312 0 
0.41999999 6.220174e-05 4.9265246 -0.32920611 -1.2275165 -20.433571 0 
0.43000001 -0.00016997951 4.9784083 -0.36454096 -1.2570024 -20.446669 0 
0.44 -0.00045401906 5.0090933 -0.39326441 -1.2645377 -20.458773 0 
0.44999999 -0.00075585843 5.0167542 -0.41364112 -1.2471895 -20.470034 0 
0.46000001 -0.0010404626 5.0022764 -0.42511645 -1.2054431 -20.48057 0 
0.47 -0.0012821024 4.9687576 -0.42823836 -1.1428217 -20.49048 0 
0.47999999 -0.0014692579 4.9205112 -0.4243108 -1.0647088 -20.499851 0 
0.49000001 -0.0016034986 4.8620272 -0.41496384 -0.97698927 -20.508755 0 
0.5 -0.001695227 4.7972264 -0.40179726 -0.88499886 -20.51726 0 
0.50999999 -0.0017593203 4.7290797 -0.38616174 -0.79296023 -20.525438 0 
0.51999998 -0.0018122181 4.6595249 -0.36906847 -0.7038331 -20.533369 0 
0.52999997 -0.0018707375 4.5895567 -0.35118535 -0.61942327 -20.541142 0 
0.54000002 -0.0019522476 4.5193758 -0.33287773 -0.54060936 -20.548866 0 
0.55000001 -0.0020754444 4.4485483 -0.31426561 -0.4676047 -20.556673 0 
0.56 -0.0022605974 4.3761625 -0.2952888 -0.40022537 -20.564724 0 
0.56999999 -0.0025282106 4.3010273 -0.27578592 -0.33816269 -20.57321 0 
0.57999998 -0.0028961853 4.2219329 -0.25559214 -0.28122869 -20.582352 0 
0.58999997 -0.0033771486 4.1379409 -0.23463866 -0.22949781 -20.592392 0 
0.60000002 -0.003977661 4.0486112 -0.21302183 -0.18328252 -20.603586 0 
0.61000001 -0.0046992828 3.9540868 -0.19101679 -0.14296526 -20.61618 0 
0.62 -0.0055402014 3.8550339 -0.1690383 -0.10878994 -20.630409 0 
0.63 -0.0064964788 3.7524905 -0.14756984 -0.080716424 -20.646461 0 
0.63999999 -0.007562825 3.647687 -0.1270877 -0.058383208 -20.664482 0 
0.64999998 -0.0087331235 3.5418849 -0.10799911 -0.041164085 -20.684563 0 
0.66000003 -0.010000823 3.4362543 -0.090604328 -0.028275056 -20.706734 0 
0.67000002 -0.011359202 3.3318002 -0.075082965 -0.018887345 -20.73098 0 
0.68000001 -0.012801507 3.2293262 -0.061499815 -0.012217336 -20.757244 0 
0.69 -0.01432099 3.1294334 -0.04982296 -0.0075822747 -20.785435 0 
0.69999999 -0.015910886 3.032537 -0.039947387 -0.0044237473 -20.815439 0 
0.70999998 -0.017564368 2.9388967 -0.031719059 -0.0023075691 -20.847137 0 
0.72000003 -0.019274486 2.8486443 -0.024956424 -0.00090979954 -20.8804 0 
0.73000002 -0.021034172 2.7618158 -0.019467846 3.1196696e-06 -20.915092 0 
