0 -2.4015322 0 -2.4015322 0.82793617 0.12259084 0.022178901 
0.0099999998 -2.3941624 0.0074145794 -2.401577 0.79554659 0.124708 0.049642701 
0.02 -2.386853 0.014823556 -2.4016767 0.76436877 0.12819663 0.084682614 
0.029999999 -2.3796482 0.022198796 -2.4018469 0.73440391 0.13369851 0.11999519 
0.039999999 -2.3725257 0.029534698 -2.4020605 0.70561153 0.14169899 0.15409908 
0.050000001 -2.3654706 0.036834002 -2.4023046 0.67794716 0.15223104 0.18682992 
0.059999999 -2.3584774 0.044077992 -2.4025555 0.65136713 0.16482884 0.2182097 
0.07 -2.3515553 0.051258445 -2.4028139 0.62582922 0.17876142 0.24828711 
0.079999998 -2.3446875 0.058374405 -2.4030619 0.60129261 0.19330892 0.27711424 
0.090000004 -2.337887 0.065416455 -2.4033036 0.5777182 0.20790766 0.30474231 
0.1 -2.3311434 0.07238555 -2.4035289 0.55506831 0.22216977 0.33122087 
0.11 -2.324465 0.079277635 -2.4037428 0.53330672 0.23584691 0.35659745 
0.12 -2.3178718 0.086084485 -2.4039564 0.51239872 0.24878694 0.38091773 
0.13 -2.3113489 0.092816353 -2.4041653 0.49231088 0.26090094 0.40422541 
0.14 -2.3048921 0.099478364 -2.4043703 0.47301108 0.27214172 0.42656228 
0.15000001 -2.2985222 0.10606194 -2.4045842 0.45446852 0.28249121 0.44796833 
0.16 -2.2922258 0.11257708 -2.4048028 0.43665358 0.2919524 0.46848157 
0.17 -2.2860036 0.11902463 -2.4050283 0.41953784 0.30054474 0.4881382 
0.18000001 -2.2798698 0.12539947 -2.4052691 0.40309402 0.30830029 0.50697231 
0.19 -2.2738018 0.13173163 -2.4055333 0.38729593 0.31526095 0.52501577 
0.2 -2.2678049 0.13799727 -2.4058022 0.37211841 0.32147586 0.5422976 
0.20999999 -2.2618892 0.14421654 -2.4061058 0.35753742 0.32699898 0.55884349 
0.22 -2.2560456 0.15038621 -2.4064317 0.34352982 0.33188692 0.57467431 
0.23 -2.2502613 0.15651608 -2.4067774 0.33007351 0.33619723 0.58980399 
0.23999999 -2.244529 0.16261148 -2.4071405 0.31714728 0.33998659 0.6042363 
0.25 -2.2388575 0.1686759 -2.4075334 0.30473095 0.34330961 0.61795938 
0.25999999 -2.2332387 0.17470539 -2.4079442 0.29280519 0.34621793 0.63093781 
0.27000001 -2.2276578 0.18071008 -2.4083679 0.28135183 0.34875947 0.64310217 
0.28 -2.2220929 0.18670762 -2.4088006 0.27035356 0.35097814 0.65433699 
0.28999999 -2.2165561 0.19267833 -2.4092345 0.25979435 0.35291356 0.66447353 
0.30000001 -2.2110136 0.19865239 -2.4096661 0.24965957 0.35460111 0.6732986 
0.31 -2.2054682 0.20461023 -2.4100785 0.23993616 0.35607222 0.68059438 
0.31999999 -2.1999087 0.21056557 -2.4104743 0.23061334 0.35735434 0.68621218 
0.33000001 -2.1943226 0.21651638 -2.4108391 0.22168308 0.35847151 0.69014686 
0.34 -2.1886947 0.2224704 -2.4111652 0.21314134 0.35944447 0.69255924 
0.34999999 -2.1830275 0.2284137 -2.4114413 0.20498928 0.36029121 0.6937263 
0.36000001 -2.1773067 0.23435116 -2.4116578 0.19723521 0.36102715 0.69395703 
0.37 -2.1715276 0.24028909 -2.4118166 0.18989675 0.36166552 0.69352686 
0.38 -2.1656754 0.24621451 -2.41189 0.1830031 0.36221766 0.69264978 
0.38999999 -2.1597526 0.25212145 -2.4118741 0.17659679 0.3626934 0.69147849 
0.40000001 -2.1537364 0.25801647 -2.4117527 0.17073323 0.36310121 0.6901167 
0.41 -2.1476431 0.26387513 -2.4115181 0.16547647 0.3634485 0.68863273 
0.41999999 -2.1414452 0.26971102 -2.4111562 0.16088936 0.36374179 0.68707091 
0.43000001 -2.1351342 0.27551246 -2.4106467 0.15701877 0.36398691 0.68545991 
0.44 -2.1287298 0.28127027 -2.4100001 0.15388054 0.36418906 0.68381822 
0.44999999 -2.1221819 0.28698134 -2.4091632 0.15145141 0.36435291 0.68215775 
0.46000001 -2.1154985 0.2926445 -2.408143 0.14967223 0.36448252 0.6804862 
0.47 -2.1087046 0.29823112 -2.4069357 0.1484607 0.36458153 0.67880857 
0.47999999 -2.1017551 0.30375087 -2.4055061 0.14772688 0.36465293 0.67712814 
