0 -0.01081103 12.709014 -1.87942 -3.1188352 -20.196575 0 
0.0099999998 -0.012706226 12.919619 -1.6662412 -3.0958252 -20.251282 0 
0.02 -0.015137291 13.150161 -1.421375 -3.0398412 -20.339243 0 
0.029999999 -0.017778562 13.387416 -1.1697856 -2.9626517 -20.476366 0 
0.039999999 -0.020203665 13.612022 -0.94733417 -2.8847835 -20.675798 0 
0.050000001 -0.022078242 13.802556 -0.78213179 -2.8251314 -20.941633 0 
0.059999999 -0.023279542 13.939931 -0.68255824 -2.7922149 -21.26705 0 
0.07 -0.023865409 14.009859 -0.63993382 -2.7835009 -21.638134 0 
0.079999998 -0.02396737 14.003086 -0.63827074 -2.7903085 -22.039349 0 
0.090000004 -0.02370959 13.914674 -0.66187382 -2.8027694 -22.457077 0 
0.1 -0.023180779 13.743334 -0.69836134 -2.8124261 -22.880661 0 
0.11 -0.02243788 13.491065 -0.73883992 -2.8129318 -23.302076 0 
0.12 -0.021518704 13.162994 -0.77714694 -2.799912 -23.715248 0 
0.13 -0.020452728 12.767133 -0.80908555 -2.7706301 -24.115482 0 
0.14 -0.019267542 12.313997 -0.8318938 -2.7236993 -24.499088 0 
0.15000001 -0.017991539 11.81602 -0.84391493 -2.658865 -24.86319 0 
0.16 -0.016654216 11.28682 -0.84438771 -2.5768297 -25.205614 0 
0.17 -0.015285193 10.740406 -0.83328813 -2.4790933 -25.524851 0 
0.18000001 -0.013912763 10.190411 -0.81118703 -2.3677838 -25.820019 0 
0.19 -0.012562484 9.6494207 -0.77910972 -2.2454851 -26.090813 0 
0.2 -0.011256084 9.1284714 -0.73839879 -2.1150608 -26.337456 0 
0.20999999 -0.010010808 8.6367245 -0.69058681 -1.9794911 -26.560619 0 
0.22 -0.0088392114 8.1813192 -0.63728803 -1.8417299 -26.761339 0 
0.23 -0.0077493214 7.7673979 -0.58011335 -1.704591 -26.940931 0 
0.23999999 -0.0067450795 7.3982468 -0.52061331 -1.5706689 -27.100903 0 
0.25 -0.0058269552 7.0755272 -0.46024641 -1.4422926 -27.242865 0 
0.25999999 -0.0049926327 6.7995553 -0.40037006 -1.3215097 -27.368471 0 
0.27000001 -0.0042376989 6.569592 -0.34224892 -1.2100961 -27.479364 0 
0.28 -0.0035562925 6.3841276 -0.28707409 -1.1095862 -27.577116 0 
0.28999999 -0.0029416913 6.241128 -0.23598674 -1.0213118 -27.663216 0 
0.30000001 -0.0023868431 6.1382446 -0.19009958 -0.94644684 -27.739038 0 
0.31 -0.0018848638 6.0729704 -0.15050979 -0.88604736 -27.805836 0 
0.31999999 -0.0014295252 6.042737 -0.11829681 -0.84107548 -27.864744 0 
0.33000001 -0.0010157501 6.0449529 -0.094499663 -0.81239778 -27.916765 0 
0.34 -0.00064013526 6.0769811 -0.080069229 -0.80074495 -27.962795 0 
0.34999999 -0.00030148713 6.1360569 -0.075793043 -0.80661815 -28.003618 0 
0.36000001 -1.3563524e-06 6.2191472 -0.082193054 -0.83012956 -28.039921 0 
0.37 0.00025545244 6.3227673 -0.099400125 -0.87076527 -28.072302 0 
0.38 0.00046047731 6.4427643 -0.12701237 -0.92706788 -28.101288 0 
0.38999999 0.0006015671 6.5741005 -0.16395204 -0.99625796 -28.127331 0 
0.40000001 0.00066388567 6.7106972 -0.20835118 -1.0738704 -28.150839 0 
0.41 0.00063300814 6.8454661 -0.25752518 -1.1535778 -28.172163 0 
