0 1.791102e-16 0.20125669 0.62117833 0.82933539 0.14138259 0.029065264 
0.0099999998 9.8939123 0.21545461 0.68617696 0.79689097 0.14345406 0.056324769 
0.02 19.600863 0.23186466 0.74817568 0.76566035 0.14687084 0.091107547 
0.029999999 28.159534 0.25016603 0.80380255 0.73564476 0.15226457 0.12615725 
0.039999999 34.914883 0.26984438 0.85085982 0.70680368 0.16011453 0.16000587 
0.050000001 39.703526 0.29032281 0.88870311 0.67909259 0.1704556 0.19249132 
0.059999999 42.759129 0.31108513 0.91797149 0.65246761 0.18283169 0.2236357 
0.07 44.484867 0.3317391 0.93999666 0.62688649 0.19652534 0.25348747 
0.079999998 45.271133 0.3520202 0.9562797 0.60230845 0.21082966 0.28209829 
0.090000004 45.416092 0.37176499 0.96818918 0.57869416 0.22519113 0.30951908 
0.1 45.118923 0.39087871 0.97684789 0.55600595 0.23922868 0.33579898 
0.11 44.502144 0.40930966 0.98312461 0.53420764 0.252698 0.36098519 
0.12 43.637432 0.42703158 0.9876703 0.51326424 0.26544905 0.38512304 
0.13 42.565769 0.44403318 0.99096346 0.49314243 0.27739343 0.4082559 
0.14 41.31089 0.46031189 0.99335223 0.47380999 0.28848368 0.43042532 
0.15000001 39.887543 0.47587052 0.99508846 0.45523605 0.29870075 0.45167091 
0.16 38.306335 0.4907155 0.99635357 0.43739092 0.30804634 0.47203055 
0.17 36.576454 0.50485575 0.99727827 0.42024621 0.3165383 0.4915401 
0.18000001 34.7071 0.51830226 0.99795651 0.4037745 0.3242071 0.51023352 
0.19 32.708202 0.53106761 0.99845582 0.38794962 0.33109292 0.52814257 
0.2 30.590673 0.54316586 0.99882483 0.37274635 0.33724332 0.54529625 
0.20999999 28.366407 0.5546124 0.9990986 0.35814056 0.34271076 0.56172037 
0.22 26.048126 0.56542361 0.99930221 0.34410912 0.34755063 0.57743615 
0.23 23.649147 0.57561684 0.99945372 0.33062986 0.35181925 0.59245819 
0.23999999 21.183111 0.58521008 0.9995659 0.31768152 0.35557228 0.60679156 
0.25 18.663715 0.59422201 0.99964732 0.30524388 0.35886356 0.62042636 
0.25999999 16.104439 0.6026715 0.99970359 0.29329759 0.36174396 0.63333046 
0.27000001 13.518312 0.61057776 0.9997372 0.28182432 0.36426085 0.64543915 
0.28 10.917707 0.6179598 0.99974793 0.27080682 0.36645764 0.65664333 
0.28999999 8.3141546 0.62483668 0.99973208 0.2602289 0.36837351 0.66678101 
0.30000001 5.7182021 0.63122708 0.99968189 0.25007582 0.37004364 0.67564374 
0.31 3.1392815 0.63714927 0.99958414 0.24033439 0.37149903 0.68301266 
0.31999999 0.58561027 0.6426211 0.99941796 0.23099358 0.37276703 0.68872863 
0.33000001 -1.9358995 0.64765972 0.99915254 0.22204512 0.37387142 0.69276911 
0.34 -4.4197078 0.65228146 0.99874407 0.2134845 0.37483281 0.69527775 
0.34999999 -6.8616819 0.65650201 0.99813193 0.2053123 0.37566906 0.6965211 
0.36000001 -9.2590809 0.6603362 0.99723512 0.19753605 0.37639543 0.69680613 
0.37 -11.610455 0.66379774 0.99594897 0.19017234 0.3770251 0.69641131 
0.38 -13.915433 0.66689944 0.99414206 0.18324921 0.37756929 0.69555527 
0.38999999 -16.174391 0.66965324 0.99165571 0.17680776 0.37803775 0.69439518 
