0 5.7791119 0 5.7791119 0.82990623 0.14967479 0.032872032 
0.0099999998 5.7656016 -0.013513088 5.7791147 0.7974394 0.1517262 0.060019154 
0.02 5.752099 -0.027017117 5.7791162 0.76618725 0.1551117 0.094659939 
0.029999999 5.7385731 -0.040554285 5.7791271 0.73615098 0.16045859 0.12956427 
0.039999999 5.7250481 -0.054115295 5.7791634 0.70729005 0.16824362 0.16327171 
0.050000001 5.7115173 -0.067692995 5.7792101 0.67955989 0.17850253 0.19562148 
0.059999999 5.6979928 -0.081313133 5.7793059 0.65291655 0.19078341 0.22663571 
0.07 5.6844778 -0.094969511 5.7794476 0.62731785 0.2043747 0.25636271 
0.079999998 5.6709585 -0.10867476 5.7796335 0.60272282 0.21857516 0.28485397 
0.090000004 5.657464 -0.12241387 5.7798777 0.57909232 0.2328357 0.31216013 
0.1 5.6439705 -0.13621116 5.7801819 0.5563885 0.24677815 0.33833018 
0.11 5.6304946 -0.15004349 5.7805381 0.5345751 0.26015997 0.36341113 
0.12 5.6170254 -0.16393375 5.7809591 0.51361734 0.27283189 0.3874481 
0.13 5.6035671 -0.17786217 5.7814293 0.49348167 0.28470582 0.41048431 
0.14 5.5901208 -0.19183922 5.78196 0.47413588 0.29573405 0.4325611 
0.15000001 5.5766888 -0.20585442 5.7825432 0.45554912 0.30589703 0.45371801 
0.16 5.5632753 -0.21990776 5.7831831 0.43769172 0.31519586 0.47399265 
0.17 5.5498862 -0.23399282 5.7838793 0.42053515 0.32364762 0.49342087 
0.18000001 5.5364962 -0.24811506 5.7846112 0.40405208 0.33128199 0.5120365 
0.19 5.5231419 -0.26226807 5.7854099 0.38821626 0.33813843 0.52987111 
0.2 5.5098214 -0.2764318 5.786253 0.37300247 0.34426373 0.54695386 
0.20999999 5.4965277 -0.29062009 5.7871475 0.35838655 0.34970972 0.56331044 
0.22 5.4832711 -0.30482507 5.7880964 0.34434536 0.35453114 0.57896227 
0.23 5.4700642 -0.31903458 5.7890987 0.33085671 0.35878384 0.59392434 
