0 4.9114358e-16 0.20191196 0.62129718 0.82902545 0.13738352 0.027291659 
0.0099999998 9.8917007 0.2160971 0.68627441 0.79659319 0.13946474 0.054604255 
0.02 19.595116 0.23249207 0.74825072 0.76537424 0.14289685 0.089453623 
0.029999999 28.149763 0.25077608 0.80385613 0.73536986 0.14831364 0.12457111 
0.039999999 34.901382 0.27043521 0.85089499 0.70653963 0.1561956 0.15848546 
0.050000001 39.686909 0.29089323 0.88872397 0.67883885 0.16657713 0.19103408 
0.059999999 42.739883 0.31163451 0.91798216 0.65222389 0.17900001 0.22223906 
0.07 44.463177 0.33226722 0.94000053 0.6266523 0.19274391 0.2521489 
0.079999998 45.246914 0.3525272 0.95627928 0.60208338 0.20709923 0.28081542 
0.090000004 45.389133 0.372251 0.96818632 0.57847798 0.22151034 0.30828956 
0.1 45.088974 0.39134401 0.97684366 0.55579829 0.23559473 0.33462059 
0.11 44.46899 0.40975448 0.98311985 0.53400809 0.2491073 0.3598558 
0.12 43.600918 0.42745626 0.98766541 0.51307255 0.2618975 0.38404062 
0.13 42.525814 0.44443798 0.99095875 0.49295825 0.27387694 0.40721849 
0.14 41.267494 0.46069714 0.99334788 0.47363302 0.28499818 0.42943099 
0.15000001 39.840782 0.47623661 0.99508452 0.45506603 0.29524234 0.45071793 
0.16 38.256351 0.49106279 0.99635011 0.43722761 0.3046115 0.47111708 
0.17 36.523453 0.50518465 0.99727523 0.42008927 0.31312382 0.49066454 
0.18000001 34.651337 0.51861316 0.99795389 0.40362376 0.32081011 0.50939423 
0.19 32.649979 0.53136098 0.9984535 0.38780481 0.32771096 0.52733785 
0.2 30.530329 0.54344225 0.99882287 0.37260726 0.33387423 0.54452461 
0.20999999 28.304298 0.55487233 0.99909687 0.35800698 0.33935276 0.56098014 
0.22 25.984621 0.56566763 0.99930072 0.34398082 0.34420216 0.57672566 
0.23 23.58462 0.57584548 0.99945241 0.33050662 0.348479 0.59177566 
0.23999999 21.117928 0.58542401 0.99956471 0.31756318 0.35223919 0.60613477 
0.25 18.598227 0.59442168 0.99964619 0.30513024 0.35553673 0.61979282 
0.25999999 16.038975 0.60285759 0.99970245 0.29318851 0.35842264 0.63271689 
0.27000001 13.453181 0.61075079 0.99973595 0.28171965 0.36094439 0.64484125 
0.28 10.853185 0.61812037 0.99974638 0.27070642 0.36314547 0.65605521 
0.28999999 8.2504854 0.62498534 0.99973011 0.26013267 0.36506525 0.66619533 
0.30000001 5.6555943 0.63136441 0.99967921 0.24998364 0.3667388 0.67505193 
0.31 3.0779102 0.63727582 0.9995802 0.24024621 0.36819732 0.68240637 
0.31999999 0.52561253 0.64273727 0.99941218 0.23090939 0.36946815 0.68810171 
0.33000001 -1.994423 0.64776599 0.99914414 0.22196497 0.3705751 0.6921193 
0.34 -4.4766932 0.65237832 0.99873179 0.21340853 0.37153885 0.69460684 
0.34999999 -6.9171004 0.65658993 0.99811417 0.20524082 0.37237719 0.69583338 
0.36000001 -9.3129368 0.66041547 0.99720991 0.1974695 0.3731055 0.69610637 
0.37 -11.66278 0.66386878 0.99591362 0.19011144 0.37373692 0.69570374 
0.38 -13.966281 0.66696268 0.99409354 0.18319488 0.37428275 0.69484311 
0.38999999 -16.223825 0.66970885 0.99159026 0.1767613 0.3747527 0.69368064 
0.40000001 -18.436125 0.67211825 0.98821849 0.17086522 0.37515515 0.69232261 
0.41 -20.603868 0.67420089 0.98377138 0.1655703 0.37549752 0.69083899 
0.41999999 -22.727705 0.67596591 0.9780283 0.16093987 0.37578622 0.6892755 
0.43000001 -24.808819 0.67742205 0.97076494 0.15702251 0.37602702 0.68766147 
0.44 -26.850208 0.67857718 0.96176416 0.15383671 0.37622508 0.6860159 
0.44999999 -28.858356 0.67943841 0.95082313 0.15136212 0.37638503 0.68435097 
0.46000001 -30.844648 0.68001127 0.93775505 0.14954188 0.37651095 0.68267465 
0.47 -32.825939 0.68029928 0.92238402 0.14829494 0.37660637 0.68099201 
0.47999999 -34.824051 0.68030345 0.90453458 0.14753151 0.37667435 0.67930645 
0.49000001 -36.864525 0.68002146 0.88402057 0.14716595 0.37671754 0.67762029 
0.5 -38.974949 0.67944783 0.86063713 0.14712459 0.37673807 0.67593497 
0.50999999 -41.183174 0.67857379 0.83416051 0.14734922 0.37673786 0.67425156 
0.51999998 -43.515381 0.67738837 0.80435932 0.14779812 0.37671843 0.67257082 
0.52999997 -45.99382 0.675879 0.77102214 0.14844573 0.37668097 0.67089319 
0.54000002 -48.633972 0.6740334 0.73400563 0.14928223 0.37662634 0.66921908 
0.55000001 -51.441113 0.67184108 0.69330519 0.15031296 0.37655488 0.66754878 
0.56 -54.406559 0.66929489 0.64913893 0.15155785 0.37646618 0.66588229 
0.56999999 -57.504612 0.66639185 0.60201699 0.15305062 0.37635919 0.66421986 
0.57999998 -60.691841 0.66313267 0.55275542 0.15483752 0.37623203 0.66256148 
0.58999997 -63.910038 0.65952045 0.50240636 0.15697484 0.37608203 0.66090721 
0.60000002 -67.092865 0.65555972 0.45212427 0.15952528 0.37590605 0.65925705 
0.61000001 -70.174446 0.65125668 0.4030208 0.16255291 0.37570074 0.65761095 
0.62 -73.097305 0.64662015 0.35605621 0.1661174 0.37546289 0.65596902 
0.63 -75.817741 0.64166301 0.31197962 0.17026818 0.37518981 0.65433115 
0.63999999 -78.307968 0.63640279 0.27131069 0.17503965 0.3748796 0.65269732 
0.64999998 -80.555519 0.63086182 0.2343494 0.18044828 0.37453124 0.65106761 
0.66000003 -82.560776 0.6250664 0.20120326 0.18649185 0.37414467 0.64944202 
0.67000002 -84.333702 0.61904538 0.17182405 0.19315083 0.37372071 0.64782041 
0.68000001 -85.890564 0.61282861 0.1460471 0.2003912 0.37326086 0.64620292 
0.69 -87.251068 0.60644603 0.12362864 0.20816804 0.37276718 0.64458942 
0.69999999 -88.436195 0.59992635 0.10427799 0.21642931 0.37224206 0.64297998 
0.70999998 -89.466644 0.59329629 0.087683395 0.22511925 0.37168807 0.64137453 
0.72000003 -90.361923 0.58658057 0.073531188 0.23418117 0.37110785 0.63977307 
0.73000002 -91.139786 0.57980126 0.061519209 0.2435596 0.37050399 0.63817567 
0.74000001 -91.816063 0.57297814 0.05136526 0.25320175 0.36987895 0.6365822 
0.75 -92.404602 0.56612849 0.042811889 0.26305839 0.36923507 0.63499272 
0.75999999 -92.917435 0.55926752 0.035628404 0.27308443 0.3685745 0.63340724 
0.76999998 -93.364883 0.5524084 0.02961098 0.28323904 0.36789921 0.63182569 
0.77999997 -93.755806 0.54556251 0.024581574 0.29348555 0.36721095 0.63024807 
0.79000002 -94.097748 0.53873968 0.020386061 0.30379137 0.36651137 0.62867445 
0.80000001 -94.397156 0.53194827 0.016892031 0.31412777 0.36580193 0.6271047 
0.81 -94.659515 0.5251956 0.013986424 0.32446936 0.3650839 0.62553895 
0.81999999 -94.889503 0.51848781 0.011573204 0.33479396 0.36435845 0.62397701 
0.82999998 -95.091141 0.51183009 0.0095711444 0.34508225 0.36362666 0.62241906 
0.83999997 -95.267838 0.50522697 0.0079117948 0.35531744 0.36288944 0.62086493 
0.85000002 -95.422546 0.49868217 0.0065376535 0.36548498 0.3621476 0.61931473 
0.86000001 -95.557785 0.49219888 0.0054005412 0.37557232 0.36140198 0.61776835 
