0 3.385493 0 3.385493 0.82933539 0.14138259 0.029065264 
0.0099999998 3.378118 -0.007363081 3.3854811 0.79689097 0.14345406 0.056324769 
0.02 3.3707123 -0.01473248 3.3854446 0.76566035 0.14687084 0.091107547 
0.029999999 3.3632684 -0.02212286 3.3853912 0.73564476 0.15226457 0.12615725 
0.039999999 3.3557918 -0.029542565 3.3853345 0.70680368 0.16011453 0.16000587 
0.050000001 3.3483012 -0.036994338 3.3852954 0.67909259 0.1704556 0.19249132 
0.059999999 3.3407946 -0.044482946 3.3852775 0.65246761 0.18283169 0.2236357 
0.07 3.3332705 -0.052024007 3.3852944 0.62688649 0.19652534 0.25348747 
0.079999998 3.3257368 -0.059612393 3.3853493 0.60230845 0.21082966 0.28209829 
0.090000004 3.3181944 -0.067253828 3.3854482 0.57869416 0.22519113 0.30951908 
0.1 3.3106363 -0.074957728 3.3855939 0.55600595 0.23922868 0.33579898 
0.11 3.3030603 -0.082720399 3.3857808 0.53420764 0.252698 0.36098519 
0.12 3.2954712 -0.090540171 3.3860114 0.51326424 0.26544905 0.38512304 
0.13 3.2878699 -0.09841609 3.386286 0.49314243 0.27739343 0.4082559 
0.14 3.2802546 -0.10634172 3.3865962 0.47380999 0.28848368 0.43042532 
0.15000001 3.2726202 -0.11432552 3.3869457 0.45523605 0.29870075 0.45167091 
0.16 3.264977 -0.12235546 3.3873324 0.43739092 0.30804634 0.47203055 
0.17 3.2573192 -0.13043225 3.3877516 0.42024621 0.3165383 0.4915401 
0.18000001 3.2496552 -0.13854969 3.3882051 0.4037745 0.3242071 0.51023352 
0.19 3.241987 -0.14670551 3.3886924 0.38794962 0.33109292 0.52814257 
0.2 3.2343123 -0.15489447 3.3892069 0.37274635 0.33724332 0.54529625 
0.20999999 3.2266374 -0.16311216 3.3897495 0.35814056 0.34271076 0.56172037 
0.22 3.2189739 -0.1713506 3.3903246 0.34410912 0.34755063 0.57743615 
0.23 3.2113228 -0.1796087 3.3909316 0.33062986 0.35181925 0.59245819 
0.23999999 3.203685 -0.18788385 3.3915689 0.31768152 0.35557228 0.60679156 
0.25 3.1960795 -0.19616807 3.3922477 0.30524388 0.35886356 0.62042636 
0.25999999 3.1885028 -0.20445538 3.3929582 0.29329759 0.36174396 0.63333046 
