0 -0.017665258 20.648275 -3.070806 -4.9782863 -31.98737 0 
0.0099999998 -0.020729629 20.987326 -2.7234509 -4.9354248 -32.076996 0 
0.02 -0.024665007 21.357292 -2.3259115 -4.8388109 -32.220043 0 
0.029999999 -0.028939674 21.73612 -1.918488 -4.7075243 -32.441734 0 
0.039999999 -0.032861006 22.091927 -1.5589672 -4.5747476 -32.762745 0 
0.050000001 -0.035886429 22.389729 -1.2925068 -4.4709568 -33.189293 0 
0.059999999 -0.037816413 22.598665 -1.1323727 -4.409811 -33.7103 0 
0.07 -0.038744371 22.695919 -1.0642997 -4.387094 -34.303478 0 
0.079999998 -0.038883835 22.667017 -1.0622513 -4.3886657 -34.944019 0 
0.090000004 -0.038437203 22.504589 -1.1007028 -4.3984947 -35.610188 0 
0.1 -0.037549939 22.207211 -1.1595335 -4.4028754 -36.284985 0 
0.11 -0.036316171 21.778809 -1.2243166 -4.3915648 -36.955605 0 
0.12 -0.034798954 21.2283 -1.2850919 -4.3575516 -37.612392 0 
0.13 -0.033047572 20.569221 -1.3351229 -4.2965107 -38.247894 0 
0.14 -0.031107869 19.819029 -1.3700246 -4.2063193 -38.8563 0 
0.15000001 -0.029026574 18.998138 -1.3872164 -4.0866947 -39.433102 0 
0.16 -0.026851749 18.128729 -1.3855673 -3.9388955 -39.974949 0 
0.17 -0.024631266 17.233458 -1.3651265 -3.7654486 -40.479546 0 
0.18000001 -0.022410505 16.334236 -1.3268814 -3.5698693 -40.945606 0 
0.19 -0.020230165 15.451178 -1.2725235 -3.3563747 -41.372753 0 
0.2 -0.018124605 14.601815 -1.2042216 -3.1295993 -41.761452 0 
0.20999999 -0.016120868 13.800607 -1.1244152 -2.8943307 -42.112846 0 
0.22 -0.014238419 13.058743 -1.0356406 -2.6552849 -42.428669 0 
0.23 -0.012489469 12.384198 -0.94039774 -2.4169281 -42.711056 0 
0.23999999 -0.010879719 11.781987 -0.84106177 -2.1833549 -42.962448 0 
0.25 -0.0094093531 11.254549 -0.73983771 -1.9582193 -43.185425 0 
0.25999999 -0.0080741448 10.802203 -0.63875198 -1.744719 -43.382633 0 
0.27000001 -0.0068665412 10.423627 -0.53967291 -1.5456157 -43.556675 0 
0.28 -0.0057766768 10.116309 -0.44434923 -1.3632901 -43.710041 0 
0.28999999 -0.0047932826 9.8769608 -0.35445803 -1.199815 -43.845085 0 
0.30000001 -0.0039044993 9.7018442 -0.27164978 -1.0570364 -43.963978 0 
0.31 -0.0030986462 9.587038 -0.19758116 -0.93664885 -44.068691 0 
0.31999999 -0.0023649679 9.5285969 -0.13392496 -0.84025139 -44.161007 0 
0.33000001 -0.0016944068 9.5226221 -0.082347237 -0.76936328 -44.2425 0 
0.34 -0.0010804116 9.5652351 -0.044444285 -0.72538376 -44.314575 0 
0.34999999 -0.00051974528 9.6524534 -0.021635329 -0.70947182 -44.378456 0 
0.36000001 -1.3243483e-05 9.7799883 -0.015012792 -0.72233003 -44.43523 0 
0.37 0.00043352958 9.9429703 -0.025157683 -0.76387787 -44.485828 0 
0.38 0.00080981548 10.135642 -0.051933598 -0.83281052 -44.531082 0 
0.38999999 0.0010996467 10.351048 -0.094280638 -0.92606872 -44.571701 0 
0.40000001 0.0012829996 10.580802 -0.15004677 -1.0383049 -44.608334 0 
0.41 0.0013393876 10.815081 -0.21592553 -1.1615542 -44.641533 0 
0.41999999 0.0012548706 11.043059 -0.28760183 -1.2854518 -44.671803 0 
0.43000001 0.0010310304 11.253937 -0.36019304 -1.3983263 -44.699581 0 
0.44 0.00069078442 11.438428 -0.42895606 -1.4891493 -44.725262 0 
0.44999999 0.00027540638 11.590211 -0.49005121 -1.5497197 -44.749161 0 
0.46000001 -0.00016725603 11.706672 -0.54106188 -1.5761247 -44.771564 0 
0.47 -0.00059660681 11.78863 -0.58108258 -1.5688659 -44.792683 0 
0.47999999 -0.00098786433 11.839291 -0.61042088 -1.5318044 -44.812714 0 
0.49000001 -0.0013332929 11.862964 -0.63011777 -1.4706016 -44.831806 0 
0.5 -0.0016387147 11.863992 -0.64149016 -1.3913103 -44.850121 0 
0.50999999 -0.0019188859 11.846078 -0.64580649 -1.2994435 -44.867805 0 
0.51999998 -0.0021940682 11.811997 -0.644113 -1.199531 -44.88504 0 
0.52999997 -0.0024887398 11.76354 -0.63717514 -1.0950327 -44.902023 0 
0.54000002 -0.0028324258 11.701571 -0.62548381 -0.98844492 -44.918999 0 
0.55000001 -0.0032615836 11.626104 -0.60928565 -0.88149792 -44.936268 0 
0.56 -0.0038202878 11.536402 -0.5886296 -0.77542359 -44.954197 0 
0.56999999 -0.0045572841 11.431189 -0.56345105 -0.67130244 -44.973225 0 
0.57999998 -0.005519453 11.30904 -0.53371274 -0.57042545 -44.993851 0 
0.58999997 -0.0067451973 11.168907 -0.49957576 -0.47450268 -45.016621 0 
0.60000002 -0.0082614627 11.010572 -0.46153295 -0.38556966 -45.042095 0 
0.61000001 -0.010084578 10.834873 -0.42044649 -0.30562147 -45.070827 0 
