0 -7.0738559 0 -7.0738559 0.82663828 0.10451193 0.018295236 
0.0099999998 -7.054728 0.019186735 -7.0739145 0.7942996 0.10667315 0.045872852 
0.02 -7.0357022 0.038365364 -7.0740676 0.76317072 0.11023135 0.081056252 
0.029999999 -7.0167756 0.057513714 -7.0742893 0.73325288 0.11583842 0.11651664 
0.039999999 -6.9979787 0.076631784 -7.0746107 0.70450562 0.12398596 0.15076445 
0.050000001 -6.9792886 0.095693111 -7.0749817 0.67688471 0.13470536 0.18363377 
0.059999999 -6.9607043 0.11471057 -7.0754147 0.65034634 0.14752135 0.21514638 
0.07 -6.9422183 0.13363791 -7.0758562 0.62484843 0.16168971 0.24535117 
0.079999998 -6.9238076 0.15250468 -7.0763121 0.60035032 0.17647775 0.27430037 
0.090000004 -6.9055109 0.1712954 -7.0768061 0.57681286 0.19131179 0.30204546 
0.1 -6.8872766 0.19002414 -7.077301 0.5541985 0.20579728 0.32863614 
0.11 -6.8691993 0.20865059 -7.0778499 0.53247106 0.21968186 0.35412019 
0.12 -6.8511982 0.22720265 -7.0784006 0.51159585 0.23281142 0.37854344 
0.13 -6.8333049 0.24566913 -7.0789738 0.49153954 0.24509633 0.40194976 
0.14 -6.8155079 0.26406312 -7.0795708 0.47227001 0.25648969 0.42438114 
0.15000001 -6.7978573 0.28235173 -7.0802088 0.45375657 0.26697418 0.44587767 
0.16 -6.7802763 0.30059958 -7.0808759 0.43596959 0.27655411 0.46647754 
0.17 -6.7628474 0.3187573 -7.081605 0.41888073 0.28525028 0.48621705 
0.18000001 -6.745513 0.33685493 -7.0823679 0.40246275 0.29309627 0.50513035 
0.19 -6.7283149 0.35486555 -7.0831804 0.38668951 0.30013555 0.52324933 
0.2 -6.7112455 0.37281942 -7.084065 0.37153593 0.30641866 0.54060298 
0.20999999 -6.694242 0.3907423 -7.0849843 0.35697791 0.31200093 0.55721682 
0.22 -6.6774058 0.40858364 -7.0859895 0.34299242 0.31694034 0.5731113 
0.23 -6.6606517 0.42638659 -7.087038 0.32955736 0.32129541 0.58829981 
0.23999999 -6.6440125 0.44414687 -7.0881596 0.31665164 0.32512385 0.60278487 
0.25 -6.6274629 0.46184492 -7.0893078 0.30425504 0.32848114 0.61655283 
0.25999999 -6.6109896 0.47954369 -7.0905333 0.29234836 0.33141956 0.62956542 
0.27000001 -6.5946302 0.49719238 -7.0918226 0.28091335 0.33398765 0.64174926 
0.28 -6.5783424 0.51480556 -7.0931482 0.2699329 0.33622983 0.65298367 
0.28999999 -6.5621185 0.53239155 -7.0945101 0.25939101 0.33818614 0.66309446 
0.30000001 -6.5459251 0.54998207 -7.0959072 0.24927312 0.33989236 0.67186493 
0.31 -6.5298014 0.56754518 -7.0973463 0.23956636 0.34138012 0.67907941 
0.31999999 -6.5137186 0.58508325 -7.0988016 0.23026007 0.34267721 0.6845988 
0.33000001 -6.4976306 0.60262775 -7.1002584 0.22134656 0.34380782 0.68843305 
0.34 -6.4815969 0.62014437 -7.1017413 0.21282209 0.3447929 0.69075686 
0.34999999 -6.465549 0.63764 -7.103189 0.20468839 0.34565058 0.69185477 
0.36000001 -6.4495316 0.65511346 -7.1046448 0.1969544 0.34639645 0.69203645 
0.37 -6.4334807 0.67258143 -7.1060619 0.18963861 0.34704381 0.6915741 
0.38 -6.4174395 0.69000149 -7.1074409 0.18277134 0.34760416 0.69067729 
0.38999999 -6.4013691 0.70742011 -7.1087894 0.17639621 0.3480874 0.68949497 
0.40000001 -6.3852682 0.72478104 -7.1100492 0.1705696 0.3485021 0.68812782 
0.41 -6.3691487 0.74210596 -7.1112547 0.16535595 0.34885573 0.68664211 
0.41999999 -6.3529921 0.75937343 -7.1123657 0.16081746 0.34915492 0.68508101 
0.43000001 -6.3367891 0.77659488 -7.1133842 0.15699905 0.34940553 0.68347222 
0.44 -6.3205309 0.79376078 -7.1142917 0.1539136 0.34961289 0.68183368 
0.44999999 -6.3042116 0.81085515 -7.1150665 0.15153468 0.34978163 0.68017691 
0.46000001 -6.2878537 0.82785797 -7.1157117 0.14980067 0.34991595 0.67850953 
0.47 -6.2713933 0.84478164 -7.1161747 0.14862803 0.35001945 0.67683625 
0.47999999 -6.2548752 0.86161041 -7.1164856 0.14792666 0.35009521 0.67516041 
0.49000001 -6.2382655 0.87831283 -7.1165781 0.14761214 0.35014588 0.67348409 
0.5 -6.2215548 0.89490557 -7.1164603 0.14761278 0.35017374 0.67180878 
0.50999999 -6.204751 0.91137075 -7.1161218 0.14787267 0.35018063 0.67013544 
0.51999998 -6.1878266 0.92770076 -7.1155272 0.14835238 0.3501682 0.66846478 
0.52999997 -6.1708159 0.94386792 -7.1146841 0.14902872 0.35013774 0.66679734 
0.54000002 -6.1536756 0.95987248 -7.1135483 0.14989413 0.35009012 0.66513342 
0.55000001 -6.136404 0.97569942 -7.1121035 0.15095627 0.35002574 0.66347319 
0.56 -6.1189981 0.99132371 -7.110322 0.15223731 0.34994438 0.6618169 
0.56999999 -6.1014571 1.0067565 -7.1082134 0.1537732 0.34984505 0.66016459 
0.57999998 -6.0837674 1.0219662 -7.1057339 0.15561216 0.34972599 0.65851635 
0.58999997 -6.0659385 1.0369251 -7.1028633 0.15781198 0.34958476 0.65687215 
0.60000002 -6.0479612 1.0516367 -7.0995979 0.16043632 0.34941846 0.65523207 
0.61000001 -6.0297995 1.0661101 -7.0959096 0.16354923 0.34922406 0.65359604 
0.62 -6.0114961 1.0802877 -7.0917835 0.16720946 0.34899864 0.65196407 
0.63 -5.99301 1.0941865 -7.0871964 0.17146455 0.34873986 0.65033621 
0.63999999 -5.9743514 1.1077874 -7.082139 0.1763463 0.34844607 0.6487124 
0.64999998 -5.9554901 1.1211042 -7.0765944 0.18186821 0.34811652 0.64709264 
0.66000003 -5.9364676 1.1340873 -7.0705547 0.18802504 0.34775135 0.64547694 
0.67000002 -5.9172487 1.1467762 -7.0640249 0.19479454 0.34735137 0.64386529 
0.68000001 -5.8978305 1.1591437 -7.0569744 0.20214038 0.34691817 0.64225763 
0.69 -5.8782182 1.1711781 -7.0493965 0.21001595 0.34645373 0.64065397 
0.69999999 -5.8583741 1.1828868 -7.0412607 0.2183681 0.34596032 0.63905436 
0.70999998 -5.8383441 1.1942828 -7.0326271 0.22714041 0.34544036 0.63745874 
0.72000003 -5.8180952 1.2053485 -7.0234437 0.236276 0.34489635 0.63586706 
