0 2.2854982e-16 0.19616526 0.62061346 0.83096099 0.16730167 0.043334 
0.0099999998 9.9156971 0.21046305 0.68571967 0.79845273 0.16931042 0.070169427 
0.02 19.64994 0.22699159 0.74783731 0.76716077 0.1726293 0.10441759 
0.029999999 28.236809 0.24542874 0.80357873 0.7370863 0.17787653 0.13892186 
0.039999999 35.017303 0.26525632 0.8507328 0.70818871 0.18552358 0.17224136 
0.050000001 39.826889 0.28589258 0.88864863 0.68042326 0.19560844 0.20421839 
0.059999999 42.900562 0.30681697 0.91796619 0.65374607 0.20768848 0.23487513 
0.07 44.643639 0.3276341 0.94002157 0.62811482 0.22106473 0.26425943 
0.079999998 45.448135 0.34807768 0.9563213 0.6034885 0.23504788 0.29242221 
0.090000004 45.613022 0.36798331 0.96823847 0.57982796 0.24909797 0.3194136 
0.1 45.337593 0.38725585 0.97689909 0.55709529 0.26284295 0.34528193 
0.11 44.744102 0.40584335 0.98317432 0.53525418 0.27604383 0.37007377 
0.12 43.903755 0.42371947 0.98771662 0.51426971 0.28855294 0.39383367 
0.13 42.856998 0.44087273 0.99100542 0.49410841 0.30028251 0.4166044 
0.14 41.627007 0.45730048 0.99338955 0.474738 0.31118441 0.43842679 
0.15000001 40.227993 0.47300532 0.99512112 0.45612758 0.32123789 0.45933995 
0.16 38.670063 0.48799345 0.99638194 0.43824741 0.33044264 0.47938114 
0.17 36.961941 0.50227362 0.99730271 0.42106897 0.33881411 0.49858585 
0.18000001 35.112442 0.51585644 0.99797744 0.40456486 0.3463802 0.5169875 
0.19 33.131184 0.52875441 0.9984737 0.3887088 0.35317874 0.53461754 
0.2 31.028826 0.54098129 0.99884015 0.37347555 0.35925493 0.55150491 
0.20999999 28.817099 0.55255234 0.99911171 0.35884091 0.36465913 0.56767541 
0.22 26.508633 0.56348377 0.99931353 0.3447817 0.36944485 0.58315063 
0.23 24.116726 0.57379282 0.99946368 0.33127567 0.37366679 0.59794629 
0.23999999 21.655069 0.58349741 0.99957478 0.31830156 0.37737936 0.61206913 
0.25 19.137463 0.59261614 0.99965572 0.30583903 0.38063523 0.62551242 
0.25999999 16.577539 0.60116792 0.99971193 0.29386869 0.38348445 0.63824916 
0.27000001 13.988523 0.60917199 0.99974626 0.28237215 0.38597363 0.650222 
