0 -3.0861815e-16 0.20544404 0.62212348 0.82689416 0.10993554 0.018544547 
0.0099999998 9.8808546 0.21956061 0.68695408 0.79454547 0.11208385 0.046119388 
0.02 19.563978 0.23587441 0.74877959 0.76340687 0.11562226 0.081296764 
0.029999999 28.094454 0.2540645 0.80424112 0.73347974 0.12119967 0.11674821 
0.039999999 34.82328 0.2736192 0.85115576 0.70472366 0.12930553 0.15098666 
0.050000001 39.589699 0.29396573 0.88888729 0.6770941 0.13997117 0.1838468 
0.059999999 42.626602 0.31459183 0.91807491 0.65054756 0.15272374 0.2153506 
0.07 44.335003 0.33510813 0.94004524 0.62504178 0.16682291 0.24554691 
0.079999998 45.103413 0.35525182 0.95629287 0.60053605 0.18153992 0.274488 
0.090000004 45.229015 0.37486014 0.96818078 0.57699132 0.19630431 0.30222529 
0.1 44.910755 0.39383882 0.97682714 0.55436993 0.21072358 0.32880852 
0.11 44.271385 0.4121362 0.98309761 0.53263581 0.22454667 0.35428542 
0.12 43.38303 0.42972621 0.98764098 0.5117541 0.2376201 0.37870181 
0.13 42.287209 0.44659761 0.99093419 0.49169156 0.24985442 0.40210161 
0.14 41.008202 0.46274796 0.99332452 0.47241607 0.26120269 0.42452672 
0.15000001 39.561291 0.47818035 0.99506301 0.45389688 0.2716473 0.44601727 
0.16 37.957558 0.49290136 0.99633074 0.43610439 0.28119215 0.46661144 
0.17 36.206619 0.50692016 0.99725807 0.41901022 0.28985769 0.48634553 
0.18000001 34.318039 0.52024794 0.99793875 0.40258715 0.29767698 0.50525367 
0.19 32.302044 0.53289753 0.99844038 0.38680899 0.30469301 0.52336782 
0.2 30.169767 0.54488325 0.99881142 0.37165067 0.31095597 0.54071707 
0.20999999 27.933252 0.55622065 0.99908698 0.35708812 0.31652072 0.55732691 
0.22 25.605295 0.56692624 0.99929202 0.34309825 0.32144487 0.57321799 
0.23 23.199226 0.57701749 0.99944472 0.32965901 0.32578662 0.58840382 
0.23999999 20.728634 0.58651257 0.99955761 0.31674922 0.3296034 0.60288739 
0.25 18.207113 0.59543008 0.99963945 0.30434868 0.33295044 0.61665559 
0.25999999 15.647998 0.60378897 0.99969554 0.29243821 0.33587983 0.62967092 
0.27000001 13.064137 0.61160839 0.99972832 0.28099957 0.33843994 0.64186114 
0.28 10.467695 0.61890739 0.99973714 0.27001554 0.34067503 0.65310705 
0.28999999 7.8699794 0.62570482 0.99971795 0.25947016 0.34262502 0.66323596 
0.30000001 5.2812977 0.6320194 0.99966228 0.24934885 0.34432557 0.67203188 
0.31 2.7108352 0.63786918 0.99955589 0.23963867 0.34580827 0.67927831 
0.31999999 0.16655752 0.6432718 0.99937665 0.23032893 0.34710079 0.68483317 
0.33000001 -2.3448782 0.64824438 0.99909198 0.22141185 0.34822729 0.68870181 
0.34 -4.8181839 0.652803 0.9986558 0.21288362 0.34920868 0.69105524 
0.34999999 -7.2494721 0.65696329 0.99800456 0.20474575 0.35006303 0.69217598 
0.36000001 -9.6362267 0.66073972 0.9970541 0.19700703 0.35080585 0.69237387 
0.37 -11.977191 0.66414589 0.99569571 0.18968572 0.35145044 0.69192225 
0.38 -14.272133 0.66719449 0.9937942 0.18281177 0.35200828 0.69103229 
0.38999999 -16.521502 0.66989708 0.99118692 0.17642848 0.3524892 0.68985403 
0.40000001 -18.726009 0.6722644 0.98768562 0.17059198 0.35290179 0.6884892 
0.41 -20.88632 0.67430633 0.98308134 0.16536659 0.35325345 0.68700463 
