0 -9.3024546e-17 0.20358579 0.62145007 0.8283127 0.12610251 0.023607237 
0.0099999998 9.8810539 0.21773764 0.6863957 0.79590839 0.1282109 0.051026013 
0.02 19.573128 0.2340925 0.74833483 0.76471639 0.13168532 0.086010948 
0.029999999 28.117353 0.25233036 0.80390447 0.73473781 0.13716558 0.12126881 
0.039999999 34.860546 0.27193892 0.85091418 0.70593238 0.14513612 0.15531985 
0.050000001 39.639557 0.29234365 0.88872254 0.67825544 0.15563063 0.18799998 
0.059999999 42.687035 0.31303045 0.91796798 0.6516633 0.16818541 0.21933109 
0.07 44.404888 0.33360851 0.93997949 0.62611377 0.18207209 0.24936186 
0.079999998 45.182606 0.35381413 0.95625538 0.60156602 0.19657315 0.27814427 
0.090000004 45.317978 0.37348416 0.96816206 0.57798088 0.21112674 0.30572951 
0.1 45.01017 0.39252409 0.97682047 0.55532068 0.22534616 0.332167 
0.11 44.381893 0.4108822 0.98309845 0.53354919 0.23898381 0.35750425 
0.12 43.505093 0.4285323 0.98764616 0.51263171 0.25188792 0.38178682 
0.13 42.421051 0.44546312 0.99094176 0.4925347 0.2639696 0.40505838 
0.14 41.153797 0.46167219 0.99333304 0.4732261 0.27518171 0.42736062 
0.15000001 39.718365 0.47716242 0.99507171 0.45467511 0.28550589 0.44873351 
0.16 38.12561 0.49194035 0.99633908 0.43685204 0.294945 0.46921501 
0.17 36.384945 0.506015 0.99726582 0.41972852 0.30351812 0.48884124 
0.18000001 34.505756 0.51939744 0.99794585 0.40327719 0.31125706 0.50764626 
0.19 32.498131 0.53210038 0.9984467 0.38747188 0.31820342 0.52566189 
0.2 30.3731 0.54413807 0.99881709 0.37228748 0.32440597 0.54291719 
0.20999999 28.142635 0.55552596 0.99909192 0.35769981 0.32991844 0.55943787 
0.22 25.819496 0.56628042 0.99929649 0.34368581 0.33479723 0.57524484 
0.23 23.417006 0.576419 0.99944872 0.33022332 0.33909959 0.59035218 
0.23999999 20.94878 0.58595961 0.99956131 0.31729117 0.34288204 0.60476381 
0.25 18.428459 0.59492105 0.99964303 0.30486912 0.34619907 0.61846834 
0.25999999 15.869448 0.60332209 0.99969929 0.2929379 0.34910211 0.63143092 
0.27000001 13.284679 0.61118197 0.99973249 0.28147921 0.35163903 0.643583 
0.28 10.686419 0.61851972 0.99974233 0.2704758 0.35385358 0.65481043 
0.28999999 8.0860767 0.62535429 0.99972481 0.25991166 0.35578537 0.66494566 
0.30000001 5.4940758 0.63170433 0.99967194 0.24977201 0.35746968 0.67377633 
0.31 2.9197197 0.63758802 0.99956983 0.24004389 0.35893789 0.68108457 
0.31999999 0.37109292 0.64302313 0.99939704 0.23071639 0.36021739 0.6867196 
0.33000001 -2.1450253 0.6480267 0.99912202 0.22178149 0.36133221 0.69067311 
0.34 -4.6232262 0.65261507 0.99869955 0.21323501 0.36230308 0.69310272 
0.34999999 -7.059504 0.65680379 0.9980678 0.20507802 0.36314788 0.69428343 
0.36000001 -9.4512348 0.66060752 0.99714404 0.1973187 0.36388206 0.69452387 
0.37 -11.79707 0.66403991 0.99582154 0.18997444 0.36451885 0.69410002 
0.38 -14.096711 0.66711366 0.99396712 0.18307425 0.36506957 0.69322664 
0.38999999 -16.350573 0.66984057 0.99142003 0.17666037 0.36554399 0.69205725 
0.40000001 -18.559366 0.67223144 0.98799372 0.17078802 0.36595058 0.69069624 
0.41 -20.72377 0.67429614 0.98348051 0.16552114 0.36629674 0.6892122 
0.41999999 -22.844437 0.67604387 0.97765929 0.16092272 0.36658898 0.68764985 
0.43000001 -24.922604 0.67748326 0.97030616 0.15704004 0.36683312 0.68603796 
0.44 -26.961416 0.67862213 0.96120453 0.15388964 0.36703435 0.68439525 
0.44999999 -28.967592 0.6794675 0.95015252 0.15144895 0.3671973 0.6827336 
0.46000001 -30.952818 0.6800248 0.93696415 0.14965935 0.36732608 0.68106073 
0.47 -32.934246 0.68029743 0.92146361 0.14843887 0.36742425 0.67938179 
0.47999999 -34.93396 0.68028617 0.90347499 0.14769758 0.36749488 0.67770004 
