0 10.042872 0 10.042872 0.83096099 0.16730167 0.043334 
0.0099999998 10.018391 -0.024503708 10.042894 0.79845273 0.16931042 0.070169427 
0.02 9.9939442 -0.049012661 10.042957 0.76716077 0.1726293 0.10441759 
0.029999999 9.9695139 -0.073542118 10.043056 0.7370863 0.17787653 0.13892186 
0.039999999 9.9451361 -0.098074913 10.043211 0.70818871 0.18552358 0.17224136 
0.050000001 9.9207964 -0.12262154 10.043418 0.68042326 0.19560844 0.20421839 
0.059999999 9.8964977 -0.14719868 10.043696 0.65374607 0.20768848 0.23487513 
0.07 9.8722496 -0.17179394 10.044044 0.62811482 0.22106473 0.26425943 
0.079999998 9.8480644 -0.19640923 10.044474 0.6034885 0.23504788 0.29242221 
0.090000004 9.8239241 -0.22105455 10.044979 0.57982796 0.24909797 0.3194136 
0.1 9.7998304 -0.24573994 10.04557 0.55709529 0.26284295 0.34528193 
0.11 9.7758055 -0.2704339 10.04624 0.53525418 0.27604383 0.37007377 
0.12 9.7518253 -0.29516554 10.046991 0.51426971 0.28855294 0.39383367 
0.13 9.7279148 -0.31991005 10.047825 0.49410841 0.30028251 0.4166044 
0.14 9.7040815 -0.34467316 10.048755 0.474738 0.31118441 0.43842679 
0.15000001 9.6803083 -0.36945629 10.049765 0.45612758 0.32123789 0.45933995 
0.16 9.6565876 -0.39426565 10.050854 0.43824741 0.33044264 0.47938114 
0.17 9.6329651 -0.41907406 10.052039 0.42106897 0.33881411 0.49858585 
0.18000001 9.6094131 -0.44389772 10.05331 0.40456486 0.3463802 0.5169875 
0.19 9.5859566 -0.46871471 10.054671 0.3887088 0.35317874 0.53461754 
0.2 9.5625944 -0.49353933 10.056133 0.37347555 0.35925493 0.55150491 
0.20999999 9.5393362 -0.51834917 10.057686 0.35884091 0.36465913 0.56767541 
0.22 9.5161724 -0.54315472 10.059327 0.3447817 0.36944485 0.58315063 
0.23 9.4931393 -0.56794167 10.061081 0.33127567 0.37366679 0.59794629 
0.23999999 9.4702282 -0.59270811 10.062937 0.31830156 0.37737936 0.61206913 
0.25 9.4474478 -0.61744118 10.064889 0.30583903 0.38063523 0.62551242 
0.25999999 9.4248047 -0.64214993 10.066955 0.29386869 0.38348445 0.63824916 
0.27000001 9.4023275 -0.66682816 10.069156 0.28237215 0.38597363 0.650222 
0.28 9.3799973 -0.69145775 10.071455 0.27133203 0.3881456 0.66133183 
0.28999999 9.3578644 -0.71602678 10.073891 0.26073205 0.39003918 0.67142808 
0.30000001 9.3358946 -0.74056435 10.076459 0.25055727 0.39168906 0.6803115 
0.31 9.3141451 -0.7650342 10.07918 0.24079432 0.39312613 0.68776339 
0.31999999 9.2925978 -0.78944254 10.082041 0.2314318 0.39437741 0.69361025 
0.33000001 9.2712622 -0.81379128 10.085053 0.222461 0.39546654 0.69780248 
0.34 9.2501802 -0.83805656 10.088237 0.21387675 0.39641398 0.70045465 
0.34999999 9.2293186 -0.86225462 10.091574 0.20567878 0.39723745 0.70181435 
0.36000001 9.2087269 -0.88636875 10.095096 0.19787337 0.39795208 0.70218277 
0.37 9.1883888 -0.91040325 10.098792 0.19047554 0.39857095 0.70184189 
0.38 9.1683254 -0.93435287 10.102678 0.18351135 0.39910525 0.70101732 
0.38999999 9.14855 -0.95820808 10.106758 0.1770198 0.39956456 0.69987291 
0.40000001 9.1290445 -0.98198652 10.111031 0.17105322 0.39995718 0.69852084 
0.41 9.1098633 -1.0056577 10.11552 0.16567406 0.4002904 0.69703561 
0.41999999 9.0909834 -1.0292368 10.12022 0.16094661 0.40057051 0.69546545 
0.43000001 9.0724163 -1.0527148 10.125132 0.15692306 0.40080324 0.69384164 
0.44 9.0541878 -1.076087 10.130275 0.15362799 0.40099362 0.69218433 
0.44999999 9.0362797 -1.0993576 10.135637 0.15104793 0.4011462 0.6905064 
0.46000001 9.0187416 -1.1225057 10.141247 0.14913173 0.40126503 0.68881631 
0.47 9.0015373 -1.1455507 10.147088 0.14780155 0.40135357 0.68711942 
0.47999999 8.9846954 -1.1684799 10.153175 0.14696831 0.40141493 0.68541932 
0.49000001 8.9682455 -1.1912804 10.159526 0.14654525 0.40145162 0.68371838 
0.5 8.9521704 -1.2139678 10.166138 0.1464566 0.40146589 0.68201822 
0.50999999 8.9364624 -1.2365355 10.172998 0.14664172 0.40145952 0.68031985 
0.51999998 8.9211559 -1.2589726 10.180128 0.14705627 0.401434 0.67862415 
0.52999997 8.9062567 -1.2812886 10.187546 0.14767222 0.40139052 0.6769315 
0.54000002 8.8917599 -1.3034668 10.195227 0.14847721 0.40132985 0.67524242 
0.55000001 8.8776779 -1.3255281 10.203206 0.14947405 0.40125227 0.6735571 
0.56 8.8640337 -1.3474398 10.211473 0.15068021 0.40115735 0.67187566 
