0 -1.6132928e-16 0.20252058 0.62131131 0.82882011 0.13350113 0.026003841 
0.0099999998 9.8868694 0.21669349 0.68628359 0.7963959 0.13559163 0.053352769 
0.02 19.585854 0.23307358 0.74825239 0.7651847 0.13903804 0.088249058 
0.029999999 28.136877 0.25134051 0.80385041 0.73518783 0.14447622 0.12341556 
0.039999999 34.885822 0.27098107 0.85088378 0.70636469 0.15238807 0.15737772 
0.050000001 39.669395 0.2914196 0.88870972 0.67867082 0.16280787 0.18997236 
0.059999999 42.720707 0.31214106 0.91796684 0.65206242 0.17527556 0.22122148 
0.07 44.442268 0.33275399 0.93998551 0.62649715 0.18906814 0.25117365 
0.079999998 45.223995 0.35299429 0.95626527 0.60193437 0.2034732 0.2798807 
0.090000004 45.363865 0.37269866 0.96817368 0.57833475 0.21793297 0.30739373 
0.1 45.061047 0.39177254 0.97683251 0.55566067 0.23206349 0.33376199 
0.11 44.438164 0.41016412 0.98311013 0.53387588 0.24561876 0.35903293 
0.12 43.567036 0.4278473 0.98765701 0.51294553 0.25844783 0.38325194 
0.13 42.488804 0.44481069 0.9909516 0.49283624 0.27046213 0.40646261 
0.14 41.227356 0.46105185 0.9933418 0.47351581 0.2816143 0.42870653 
0.15000001 39.797592 0.47657362 0.99507934 0.45495343 0.2918857 0.4500235 
0.16 38.210255 0.49138245 0.99634576 0.43711942 0.30127868 0.4704515 
0.17 36.474644 0.50548732 0.9972716 0.41998538 0.30981165 0.4900265 
0.18000001 34.600067 0.51889932 0.99795079 0.40352395 0.31751582 0.50878257 
0.19 32.596535 0.53163111 0.99845093 0.38770893 0.3244321 0.5267514 
0.2 30.475023 0.54369676 0.99882066 0.37251517 0.3306087 0.54396212 
0.20999999 28.247467 0.55511171 0.99909502 0.35791853 0.33609873 0.56044048 
0.22 25.926611 0.5658924 0.99929917 0.34389585 0.34095809 0.57620746 
0.23 23.525772 0.57605624 0.99945104 0.33042505 0.3452436 0.59127754 
0.23999999 21.058582 0.58562118 0.99956346 0.31748489 0.34901136 0.60565507 
0.25 18.538706 0.59460598 0.99964505 0.30505508 0.35231552 0.61932945 
0.25999999 15.979584 0.60302943 0.99970132 0.29311639 0.35520723 0.63226706 
0.27000001 13.394195 0.61091077 0.9997347 0.28165048 0.35773417 0.64440119 
0.28 10.794851 0.61826903 0.99974495 0.27064011 0.35993987 0.65561998 
0.28999999 8.1930237 0.62512314 0.99972826 0.26006913 0.36186373 0.66575855 
0.30000001 5.5991907 0.6314919 0.99967664 0.24992286 0.36354098 0.67460632 
0.31 3.0227168 0.63739347 0.99957657 0.24018815 0.36500281 0.68194485 
0.31999999 0.47174829 0.64284557 0.99940693 0.23085409 0.36627662 0.68761933 
0.33000001 -2.0468736 0.64786541 0.99913645 0.22191252 0.36738628 0.69161469 
0.34 -4.5276785 0.65246928 0.99872065 0.21335909 0.36835247 0.69408208 
0.34999999 -6.9666023 0.65667272 0.99809813 0.20519468 0.36919305 0.69529265 
0.36000001 -9.3609657 0.66049057 0.99718714 0.19742712 0.36992338 0.69555432 
0.37 -11.709372 0.6639365 0.99588186 0.19007345 0.37055665 0.6951443 
