0 -0.0035720023 4.1598768 -0.61862451 -1.2300549 -6.9213452 0 
0.0099999998 -0.0042032828 4.2298584 -0.54751295 -1.2306875 -6.9394112 0 
0.02 -0.0050112894 4.3068748 -0.46567529 -1.2207725 -6.9687304 0 
0.029999999 -0.0058905948 4.3867707 -0.38147804 -1.2042603 -7.0147748 0 
0.039999999 -0.0067000468 4.4633231 -0.30691382 -1.1880292 -7.0821133 0 
0.050000001 -0.0073286211 4.5295286 -0.25141618 -1.1784227 -7.1722293 0 
0.059999999 -0.0077355173 4.5790291 -0.21784391 -1.1783258 -7.2828617 0 
0.07 -0.0079398286 4.6069436 -0.20336194 -1.1869336 -7.4092994 0 
0.079999998 -0.0079849139 4.6099839 -0.20269294 -1.2013843 -7.5462604 0 
0.090000004 -0.007911481 4.5862498 -0.21064943 -1.2184098 -7.6891122 0 
0.1 -0.0077483361 4.5350332 -0.22313701 -1.2351991 -7.8342271 0 
0.11 -0.0075137019 4.4567208 -0.23720977 -1.2496302 -7.9788671 0 
0.12 -0.0072194943 4.3527493 -0.25081795 -1.2602239 -8.1209536 0 
0.13 -0.0068749618 4.2255511 -0.26255566 -1.2660359 -8.2588663 0 
0.14 -0.0064888685 4.0784373 -0.27148834 -1.2665652 -8.3913183 0 
0.15000001 -0.0060704099 3.9154117 -0.27704874 -1.2616856 -8.517292 0 
0.16 -0.0056293183 3.7409377 -0.27897298 -1.2515937 -8.6360016 0 
0.17 -0.0051755244 3.5596695 -0.27725407 -1.2367587 -8.7468891 0 
0.18000001 -0.0047186501 3.3761897 -0.27209896 -1.2178705 -8.8496037 0 
0.19 -0.004267504 3.1947777 -0.26388571 -1.195783 -8.9439983 0 
0.2 -0.0038296795 3.0192244 -0.2531198 -1.1714565 -9.0301085 0 
0.20999999 -0.0034113051 2.8527107 -0.24039239 -1.1459019 -9.1081295 0 
0.22 -0.0030169473 2.6977465 -0.22634317 -1.1201309 -9.1783915 0 
0.23 -0.0026496481 2.5561645 -0.21162999 -1.0951149 -9.2413235 0 
0.23999999 -0.0023110667 2.4291587 -0.19690622 -1.0717549 -9.2974291 0 
0.25 -0.0020016886 2.3173556 -0.18280549 -1.0508615 -9.3472538 0 
0.25999999 -0.0017210693 2.2208991 -0.16993245 -1.0331454 -9.3913631 0 
0.27000001 -0.0014680877 2.139544 -0.15885775 -1.0192143 -9.4303226 0 
0.28 -0.0012411898 2.0727427 -0.15011483 -1.0095756 -9.4646759 0 
0.28999999 -0.0010386164 2.0197244 -0.14419658 -1.0046409 -9.4949417 0 
0.30000001 -0.0008586109 1.9795529 -0.1415493 -1.0047287 -9.5215998 0 
0.31 -0.00069960888 1.9511719 -0.14256282 -1.0100627 -9.5450907 0 
0.31999999 -0.00056041399 1.9334271 -0.14755504 -1.0207623 -9.5658102 0 
0.33000001 -0.00044036971 1.92507 -0.15675043 -1.0368191 -9.5841131 0 
0.34 -0.00033953661 1.924742 -0.17025177 -1.0580578 -9.6003132 0 
0.34999999 -0.00025889554 1.9309387 -0.18800505 -1.0840735 -9.6146898 0 
0.36000001 -0.00020060966 1.9419546 -0.20975634 -1.11414 -9.6274824 0 
0.37 -0.00016836375 1.9558015 -0.23499975 -1.1470786 -9.6389046 0 
0.38 -0.00016771324 1.9701061 -0.26291522 -1.1810857 -9.6491394 0 
0.38999999 -0.00020615449 1.9819975 -0.29230249 -1.2135338 -9.65835 0 
0.40000001 -0.00029226163 1.9880424 -0.32153347 -1.24081 -9.6666756 0 
0.41 -0.00043300263 1.9843326 -0.34857297 -1.2583379 -9.6742392 0 
0.41999999 -0.00062895409 1.9668695 -0.37113687 -1.2609875 -9.6811495 0 
0.43000001 -0.00086913735 1.9323014 -0.38703057 -1.2440149 -9.687501 0 
0.44 -0.0011294207 1.87885 -0.39461163 -1.2043668 -9.6933765 0 
0.44999999 -0.0013776489 1.8070054 -0.39319864 -1.1418136 -9.6988411 0 
0.46000001 -0.0015837715 1.7195779 -0.38322464 -1.0592753 -9.7039518 0 
0.47 -0.0017288974 1.6210386 -0.3660605 -0.96212858 -9.7087555 0 
0.47999999 -0.0018084557 1.5164804 -0.34361669 -0.85687673 -9.7132902 0 
0.49000001 -0.0018296012 1.4106561 -0.31791368 -0.74980843 -9.7175884 0 
0.5 -0.0018061734 1.3073664 -0.29076165 -0.64608932 -9.7216845 0 
0.50999999 -0.0017541873 1.2092329 -0.26359192 -0.54937994 -9.7256107 0 
0.51999998 -0.0016890792 1.1177402 -0.23741241 -0.46185365 -9.7294044 0 
0.52999997 -0.0016246161 1.0334111 -0.21283849 -0.38443267 -9.7331076 0 
0.54000002 -0.001572864 0.95602232 -0.19015726 -0.31709987 -9.7367706 0 
0.55000001 -0.0015444908 0.88481116 -0.16940276 -0.25921166 -9.7404566 0 
0.56 -0.0015487103 0.81867254 -0.15043405 -0.20978405 -9.7442389 0 
0.56999999 -0.0015924843 0.75636327 -0.13301729 -0.16774297 -9.7482042 0 
0.57999998 -0.0016792992 0.69671327 -0.11690851 -0.13211817 -9.7524567 0 
0.58999997 -0.0018084858 0.63881391 -0.10192171 -0.10214318 -9.7571077 0 
0.60000002 -0.0019757638 0.58212709 -0.087964542 -0.077246122 -9.7622766 0 
0.61000001 -0.0021746557 0.52648818 -0.075034887 -0.056963272 -9.7680817 0 
0.62 -0.0023978779 0.4720242 -0.063189149 -0.040841382 -9.7746334 0 
0.63 -0.0026382036 0.41903597 -0.052501336 -0.028379893 -9.7820234 0 
0.63999999 -0.0028888627 0.36788756 -0.043028459 -0.019026032 -9.7903261 0 
0.64999998 -0.0031437033 0.31892356 -0.034789439 -0.01220657 -9.7995863 0 
0.66000003 -0.0033972545 0.27241963 -0.02775804 -0.0073715146 -9.8098249 0 
0.67000002 -0.0036447351 0.22856057 -0.02186659 -0.0040308563 -9.8210382 0 
0.68000001 -0.0038820207 0.1874394 -0.017015859 -0.0017757324 -9.8332005 0 
