508
0
507
40.29001236
38.74597549
34.1980896
26.16609192
15.01921177
2.608959436
-9.50318718
-20.62706566
-30.73165894
-40.92741394
-54.15781784
-70.01159668
-82.467453
-89.42048645
-92.90280914
-94.66333008
-95.57289886
-96.03214264
-96.23316956
-96.2747345
-96.21135712
-96.07532501
-95.8870163
-95.66008759
-95.40415192
-95.12631226
-94.83194733
-94.52524567
-94.20952606
-93.88745117
-93.56115723
-93.2323761
-92.90249634
-92.57263947
-92.24370575
-91.91643524
-91.59138489
-91.26901245
-90.94966888
-90.63362885
-90.32109833
-90.01223755
-89.70713806
-89.40588379
-89.10852814
-88.81507874
-88.52554321
-88.23991394
-87.95817566
-87.68028259
-87.40620422
-87.1359024
-86.86932373
-86.60641479
-86.34712982
-86.09140778
-85.83919525
-85.59043884
-85.34508514
-85.10307312
-84.86434174
-84.62884521
-84.39653015
-84.16732788
-83.94120789
-83.71809387
-83.49795532
-83.28072357
-83.06636047
-82.85482025
-82.64604187
-82.43999481
-82.23661804
-82.03588104
-81.83773041
-81.64212036
-81.44902039
-81.25837708
-81.07015228
-80.88431549
-80.70082092
-80.51963043
-80.34070587
-80.16401672
-79.98951721
-79.81718445
-79.64697266
-79.47885132
-79.31279755
-79.14875793
-78.98672485
-78.8266449
-78.66851044
-78.51226807
-78.35790253
-78.2053833
-78.05467987
-77.90576935
-77.75861359
-77.61319733
-77.46948242
-77.32746124
-77.18708801
-77.0483551
-76.91122437
-76.77568054
-76.64170074
-76.50925446
-76.37832642
-76.24888611
-76.12091827
-75.99440765
-75.8693161
-75.74563599
-75.62334442
-75.50241852
-75.38283539
-75.2645874
-75.14764404
-75.03199768
-74.9176178
-74.80448914
-74.69260406
-74.58193207
-74.47246552
-74.36418152
-74.25706482
-74.15110016
-74.04627228
-73.94256592
-73.83995819
-73.73844147
-73.63800049
 -73.53862
-73.44028473
-73.3429718
-73.24668121
-73.15139008
-73.05709076
-72.96376801
-72.87139893
-72.77998352
-72.68950653
-72.5999527
-72.51130676
-72.42355347
-72.33669281
-72.25070953
-72.16558838
-72.08131409
-71.99787903
-71.91527557
-71.83349609
-71.7525177
-71.67233276
-71.59293365
-71.51431274
-71.4364624
-71.35935974
-71.28300476
-71.2073822
-71.13248444
-71.05831146
-70.98484039
-70.9120636
-70.83998108
-70.76856995
-70.69783783
-70.62776947
-70.55834961
-70.48957062
-70.4214325
-70.35392761
-70.28704071
-70.22076416
-70.15509033
-70.09001923
-70.02552795
-69.96162415
-69.89829254
-69.83553314
-69.77332306
-69.71167755
-69.6505661
-69.58999634
-69.52996063
-69.47045135
-69.41145325
-69.35297394
-69.29499054
-69.23751068
-69.18052673
-69.12402344
-69.06800079
-69.01245117
-68.95736694
-68.90274811
-68.84857941
-68.79486847
-68.74160004
-68.68876648
-68.6363678
-68.58439636
-68.53284454
-68.48171234
-68.43099213
-68.38067627
-68.33076477
 -68.28125
-68.23212433
-68.18338776
-68.13502502
-68.08704376
-68.03943634
-67.9921875
-67.9453125
-67.89878845
-67.85261536
-67.80679321
-67.76132202
-67.71618652
-67.67137909
-67.62691498
-67.5827713
-67.53894806
-67.49545288
-67.45226288
-67.40939331
-67.36682129
-67.32455444
-67.28259277
-67.24092102
-67.19954681
-67.1584549
-67.11764526
-67.07711792
-67.03687286
-66.99689484
-66.95719147
-66.9177475
-66.87857056
-66.83965302
-66.80099487
-66.7625885
-66.7244339
-66.68651581
-66.64884949
-66.61141968
-66.57423401
-66.53726959
-66.50054932
-66.46405029
-66.42777252
-66.39172363
-66.35588837
-66.32026672
-66.28486633
-66.24967194
-66.21468353
-66.17990112
-66.14532471
-66.11094666
-66.07675934
-66.04277039
-66.00897217
-65.97536469
-65.94194031
-65.90869904
-65.87564087
-65.84275818
-65.81005859
-65.77752686
-65.74517059
-65.71297455
-65.68095398
-65.64909363
-65.61740112
-65.58586121
-65.55448151
-65.52325439
-65.49217987
-65.46125793
-65.43048859
-65.39985657
-65.36937714
-65.33903503
-65.30883026
-65.27877045
-65.24884033
-65.21904755
-65.18938446
-65.15985107
-65.13043976
-65.10116577
-65.07200623
-65.04296875
-65.01405334
-64.98525238
-64.95657349
-64.9280014
-64.89954376
-64.87119293
-64.84295654
-64.81481934
-64.78678894
-64.75886536
-64.73104095
-64.70331573
-64.67568207
-64.64814758
-64.62070465
-64.59335327
-64.56609344
-64.53892517
-64.51184082
-64.48484039
-64.45791626
-64.43108368
-64.40432739
-64.3776474
-64.35103607
-64.32450867
-64.29804993
-64.27166748
-64.24534607
-64.21909332
-64.19290924
-64.16679382
-64.14073181
-64.11473846
-64.08879852
-64.06291199
-64.03708649
-64.01131439
-63.9855957
-63.95992661
-63.93430328
-63.90872955
-63.8832016
-63.85771561
-63.83227158
-63.80686951
-63.78150177
-63.75617599
-63.73088074
-63.70561981
-63.68039322
-63.65519333
-63.63002014
-63.60487747
-63.57975769
-63.55465698
-63.52957916
-63.50452042
-63.47948074
-63.45445251
-63.42943954
-63.40443802
-63.37944794
-63.35446167
-63.32948303
-63.30450821
-63.27953339
-63.25455856
-63.22958374
-63.2046051
-63.17961502
-63.15462112
-63.12961197
-63.10459518
-63.07955933
-63.05450821
-63.0294342
-63.00434113
-62.97922516
-62.95408249
-62.9289093
-62.90370178
-62.87846375
-62.85318756
-62.82787323
-62.80251694
-62.77711868
-62.75167084
-62.7261734
-62.70062256
-62.67501831
-62.64935303
-62.62362671
-62.59783554
-62.57197571
-62.54604721
-62.52004242
-62.49395752
-62.46779251
-62.44154358
-62.41520309
-62.38877487
-62.36224747
-62.33561707
-62.30888748
-62.28204346
-62.25508881
-62.2280159
-62.20082474
-62.17350388
-62.1460495
-62.11845779
-62.09072876
-62.06284714
-62.03481674
-62.00662613
-61.97826767
-61.94974136
-61.92103958
-61.89215088
-61.86307526
-61.83379745
-61.80431747
-61.77462769
-61.74471283
-61.71457291
-61.68419266
-61.65356827
-61.62268829
-61.5915451
-61.56012344
-61.52841949
-61.496418
-61.46410751
-61.43148041
-61.39851761
-61.36521149
-61.33154678
-61.29750824
-61.2630806
-61.2282486
-61.19299698
-61.15730286
-61.12115479
-61.08453369
-61.04741287
-61.00977325
-60.97159195
-60.93284607
-60.89351273
-60.85355759
-60.81295776
-60.77167892
-60.72969055
-60.68696213
-60.64344788
-60.59911728
-60.55392075
-60.50782013
-60.46076202
-60.41269684
-60.36357117
-60.31332016
-60.2618866
-60.20919418
-60.15516663
-60.09972763
-60.04278564
-59.9842453
-59.92399979
-59.86193085
-59.79791641
-59.73181152
-59.66347122
-59.59271622
-59.5193634
-59.44320297
-59.36399841
-59.28149033
-59.19538498
-59.10534286
-59.01099396
-58.9119072
-58.80758286
-58.69745636
-58.58087158
-58.45705414
-58.32509995
-58.18394089
-58.03229523
-57.8686142
-57.69102097
-57.49718857
-57.28420639
-57.04838562
-56.78495789
-56.48763657
-56.1479454
-55.75413132
-55.28936768
-54.7285881
-54.03255081
-53.13591766
-51.92061234
-50.1483078
-47.25585556
-41.56333923
-26.31114578
14.81938171
39.87844467
37.84874344
33.08967972
